filename,width,height,class,xmin,ymin,xmax,ymax
5cf856b0039a4bba_png.rf.22eba6b0752fa56b50220e7273c5c286.jpg,640,640,bald,177,120,526,290
8debd79cb77642ca_png.rf.23d98be768ec79fc61d037fba3684ba7.jpg,640,640,normal,95,83,563,296
9a91c2b25c56475e_png.rf.243726a752be28ff2826f60ffc5ae8e5.jpg,640,640,stage3,102,46,528,287
0f5fe5dd9f1f42b0_png.rf.23f8bb466b87dbfeb5e4b569443e8738.jpg,640,640,stage2,152,92,574,296
9fcba63143564ccf_png.rf.23aff42b8828500f7f7ba5cf4c351f68.jpg,640,640,stage1,74,112,469,298
6be4595659ea4fb9_png.rf.246468a8fe4479e9e0fffb312a885e8c.jpg,640,640,stage3,154,96,508,292
0f56678a038b4941_png.rf.248fbe2f2c3418400a7adb71456d5332.jpg,640,640,normal,118,150,438,291
17c3f4946be848be_png.rf.2499b1e2ac13694ce0fdccd75f35966c.jpg,640,640,bald,170,126,492,299
4e60ff06965642b3_png.rf.24e43cb4be00198151048c98786dbb17.jpg,640,640,normal,94,59,568,283
0c8e1846e9ed4fb5_png.rf.24a53ad82cd52a20f76ffb796c7d79c3.jpg,640,640,normal,147,142,493,284
8f34d6b373204533_png.rf.24afeebec26659e6b764ff05b6b375ac.jpg,640,640,normal,154,110,504,295
3d96bdcd95b74b62_png.rf.250c3ba9b79bfa372c743c18ecd8092d.jpg,640,640,stage1,147,116,529,300
4bb5dacbe2a34b05_png.rf.25451dc71bb545fff2d27202b9ee03b9.jpg,640,640,bald,182,171,485,285
0f8538e3f7424ca4_png.rf.24d7d329af90db4feb9576b5acc9c678.jpg,640,640,stage1,79,123,455,287
33b71d3c871e49fd_png.rf.2608bef76320cd8cb1c3ac3deef3ca87.jpg,640,640,bald,170,156,473,296
0f9d2d71e09d4e57_png.rf.2571fbb40c43057459f323e05effc4ee.jpg,640,640,stage2,180,76,570,300
0ffc7f568a794f2b_png.rf.2510173b4bc92f7ff0f5aba7ae467574.jpg,640,640,stage1,157,87,513,288
1e1248e467c840a7_png.rf.25457fb5075cee7e6dd205850a8ddea1.jpg,640,640,bald,209,156,516,279
8fcee836501d43c6_png.rf.260d70487d10319a82df8fdf41b2fbdd.jpg,640,640,stage3,127,126,520,304
4cbf4b25c1264e79_png.rf.25f3daae9633f71b3422831e46d2e40c.jpg,640,640,stage1,10,15,459,276
5d21a03afc924277_png.rf.b32eeff0c71a9be5f0e283e94c0d277e.jpg,640,640,stage1,179,127,538,281
0a171f4bf62a4615_png.rf.b3c772dbebd91d12e2013858a4c96f4b.jpg,640,640,stage1,140,112,518,295
1be6806ae5864343_png.rf.b488ed519ce91213bede1953d96b7601.jpg,640,640,normal,136,88,462,267
4d8f54356f8e4e78_png.rf.b2c69a7b2e8727f7310cf763cfd863f0.jpg,640,640,stage1,49,60,525,267
0e396107c6b3405b_png.rf.b53ab884ec33431b95abffa8b6a21135.jpg,640,640,stage1,133,25,579,294
8dc6a01b780647f8_png.rf.b5c2a606dfe35a28e6ab06b9aefb7199.jpg,640,640,stage2,0,98,424,294
6b5ac6f9de684b6f_png.rf.b44965dd19ccfb63665fa324dc47c2d0.jpg,640,640,stage2,133,80,520,298
0c836df2dfaf4676_png.rf.b3590bc62f4f547d5b579f90bbd8fe20.jpg,640,640,normal,130,97,454,290
9bf4205e8f374c90_png.rf.b4217307b0668ed1b5663631697c3d8f.jpg,640,640,stage2,129,35,547,296
0e308d74f54d49d2_png.rf.b36d3ab68b5e66b96a8ca06e848a3405.jpg,640,640,stage1,136,103,474,298
01d8d4d7cd0a457d_png.rf.b1ec2aaa69d01407f0bc18ed5634f664.jpg,640,640,stage2,141,100,529,289
0c43d91c860e4fa7_png.rf.b38963e7335b68460ae04366c45b7e37.jpg,640,640,normal,170,142,534,280
4b27241bbc464906_png.rf.b38419c5acc65db42ac3b1b2c4509aad.jpg,640,640,stage1,108,73,523,293
3ffa0b18caef450b_png.rf.b2f2ee81dac2dd4553a493e3afde8ec0.jpg,640,640,bald,194,140,558,296
0e5b4653c744416b_png.rf.b268dc957a1124be2a01a85680cfe4da.jpg,640,640,normal,177,78,562,292
6db64dbb7f6e4692_png.rf.b292ede077785de1fe0eb63794c7cfa1.jpg,640,640,normal,184,108,497,282
17c7e92ac14e487c_png.rf.b22a3a390c198825947d41afacc11c12.jpg,640,640,bald,198,139,516,289
1cfcb4a18e714b3b_png.rf.b3798b2e2fda354b693eb96d248d341f.jpg,640,640,normal,141,82,529,300
06b41451f91b4e88_png.rf.b5c006a4ca823f55d34e94e2da8c5a96.jpg,640,640,normal,45,111,450,289
1d98076809a2476d_png.rf.b1dd494f8d48d146711620db2ead9809.jpg,640,640,stage3,0,109,391,263
1add4736756e4c77_png.rf.b5a5932d8293c1ebc65328838dc863ee.jpg,640,640,stage3,79,102,470,282
0dc46b6feadb4217_png.rf.b2180dad678414f3a3108dd133bbf93f.jpg,640,640,normal,137,101,559,290
0bbc095c5f2946e1_png.rf.b4dd435de0a82edff16139d735c28454.jpg,640,640,normal,97,114,418,295

0b1c166ab13742d0_png.rf.b64b539733dcbf7521cf59ca56219f57.jpg,640,640,normal,137,95,516,280
0d9cea99bd98402f_png.rf.b4caf6d0d456a41149fbf6c7d4ca4078.jpg,640,640,stage1,156,114,557,279
0f7e7ee108984cf6_png.rf.b6324244a268aab73b1f67e50407e94f.jpg,640,640,stage3,181,113,546,300
01e2c389b2c24cb5_png.rf.b635c3444512ed72388606abd4929ba6.jpg,640,640,normal,122,96,514,297
22a70ef982dc40d9_png.rf.b651574bd7fe6b13d7bf6ed8ffb3478b.jpg,640,640,bald,177,145,498,279
6fc924e3ff714d0e_png.rf.b691bdaf7000f5298620ec4dd064682f.jpg,640,640,stage3,184,59,600,267
0ab196ada8d54a91_png.rf.b6e6036e4b71fa78ef1dee4510da459b.jpg,640,640,stage2,111,71,520,298
4bd1b04c9ed342f6_png.rf.b6b31a49a19b73e2ce563566edc356aa.jpg,640,640,bald,206,144,542,289
3d7ddb38f88949b3_png.rf.b72195b76aa3db4b27892c6cd239e762.jpg,640,640,normal,89,112,508,298
0a8934b3f3284ebd_png.rf.b7249b0ef3484692f6746b486971b5d5.jpg,640,640,normal,167,82,589,288
9e27656025ee4064_png.rf.b778e21f74527aa42ac5f89475859c1f.jpg,640,640,stage3,159,144,507,283
5f64c6cd207d4dfe_png.rf.b7916362c36de8cf682783f8d28d9391.jpg,640,640,stage2,17,56,559,283
5b86c2020b8d4357_png.rf.b7d99b5a0c1ada71d7916f2cd89c7510.jpg,640,640,bald,213,99,552,291
4bfde7677ee84aff_png.rf.b7d81f57856e091f4cf55c79fdacf4b1.jpg,640,640,stage2,148,79,531,301
63f9b9eade4e453e_png.rf.b7bf2ac300f99e3c2b0e23c965e6d712.jpg,640,640,stage3,76,127,432,295
0a01b4e19c0544da_png.rf.b82ba78d7aceb53fb96c2c9bebc2acc5.jpg,640,640,normal,119,95,557,290
0ea02a47d9f348b9_png.rf.b7e4988621ea3c89f2d6ecabccd86764.jpg,640,640,normal,96,62,481,300
06a608bed9764846_png.rf.b831a475cbfe42d4e0024f9665491c69.jpg,640,640,stage1,154,129,516,309
0ec693b350e5435b_png.rf.b80f17501a30d6a41d7dff71ca74509f.jpg,640,640,normal,139,58,530,305
0f9bbca33c084b2e_png.rf.b7e4c58384e4f79478b3307b7c30d3d8.jpg,640,640,stage2,126,91,522,285
2ea01a1f5ae24e47_png.rf.b8395785c676f9464be51c635847f86f.jpg,640,640,bald,138,139,464,281
31b08ce7a5a34271_png.rf.b84391ab335907e485e60f0202ab57d9.jpg,640,640,stage3,183,152,489,290
0e7923a7e9e34f62_png.rf.b849f850a9511477c709d99e039b04dd.jpg,640,640,bald,102,149,428,299
0e1359ee04ab4da1_png.rf.b843caf2f0f875966e3ad54df7d4d7bc.jpg,640,640,stage2,147,87,548,284
5ea50c76d9774422_png.rf.b8e151cd343876bc11f9778d3a831345.jpg,640,640,stage1,180,142,541,285
0d4b9e2dde784eca_png.rf.b8fb5208a5be78afac3ce5b34289fdf2.jpg,640,640,normal,151,69,539,291
1f1139a77fc343f3_png.rf.b8e62d6916129365584ad0cdf04b958f.jpg,640,640,bald,129,65,481,295
1a333ba4d82540ee_png.rf.b92c6096697ca0e61280ebd1b148fe72.jpg,640,640,stage2,140,115,483,293
2ad8c3170f6c45a3_png.rf.b957375b2bbf9b32444d8b77a9215b29.jpg,640,640,bald,160,149,462,297
0e3c9f919a1043f4_png.rf.b9b1c754983301b40fab3d1b010563cb.jpg,640,640,normal,115,69,492,292
73a709d482b74726_png.rf.b963e1d0ca3dc72f9516b05e74a28a87.jpg,640,640,stage2,57,113,459,273
5ec06a546fee43c8_png.rf.b9f23a4bc8d327cf0044aac47b835e30.jpg,640,640,stage2,133,82,562,291
4ac3f0cbabe14c8a_png.rf.b989907335dd58462004c23f6ce59548.jpg,640,640,bald,149,142,486,302
0d88f660968943d8_png.rf.b9f45cc3f5dccc1a95ab7efbaaafc15f.jpg,640,640,normal,94,69,559,299
04e9b3d519bd421a_png.rf.ba3e7836e516f430921b60dca7c44ce4.jpg,640,640,stage2,145,87,521,304
8dc3b83d07ec4cc5_png.rf.bab59a041bd2c652f6481e0528bf6dad.jpg,640,640,normal,136,118,508,287
0b786e3d65344608_png.rf.ba0681e5d484b2c430e2b808f9507831.jpg,640,640,normal,138,72,510,297
0ab6e7aaa1bb40ef_png.rf.bab8dc222543feaf9244c50f21420cdc.jpg,640,640,stage2,83,126,425,282
4de7db25001e45fe_png.rf.bac880686bde9203451ff6536d928e8a.jpg,640,640,normal,170,125,507,279
4f6ddc09fde84a23_png.rf.bac04990db445ca950c382de7522e3a0.jpg,640,640,stage2,167,130,536,303
8b418e98e8f045e7_png.rf.badd321c672a757f666eb93e544ef8a5.jpg,640,640,stage2,156,86,511,304
3feaddc267c34df6_png.rf.bba5bdd077d7d0c9c2aac856c2fece75.jpg,640,640,stage3,177,116,555,291
9b3921dfab7a4ac8_png.rf.bb5402edf4b912b84aec7d583881bd6e.jpg,640,640,stage2,152,79,550,272
0b1d10f6a08f4d6b_png.rf.bbee9fa68239f2c37832c8c2836ab2aa.jpg,640,640,bald,126,144,487,295
2d8681ef512546b4_png.rf.bb9f1e2e5ff720c9b7c53060cd464a73.jpg,640,640,stage3,154,73,558,294
00ef1b1693934030_png.rf.bd41a586f7964a03d5ebbaf809beef21.jpg,640,640,normal,116,125,497,293
0f33e52c54ff4be1_png.rf.bd1d0b343d0e2e5e2857e807c75fd4c1.jpg,640,640,stage1,109,35,551,284
4cbfe03830e2492c_png.rf.bc9d82204afed05ace7267ed2cd5a245.jpg,640,640,stage3,110,121,511,290
4f3ab42f17fa4909_png.rf.bd5cf407f90025f03d60992d5123761e.jpg,640,640,bald,157,168,486,290
11e628fcc77743c3_png.rf.bcb6ce233f7001a4d6bc518597a45025.jpg,640,640,bald,113,111,463,299
0f691d25e2324f02_png.rf.bd762f71da64f03c23c0615e3c26a59b.jpg,640,640,normal,151,128,518,287
3e6f2293a0bc4a62_png.rf.bd79432b98cb0600bac5e35336fd2896.jpg,640,640,stage2,84,93,485,290
7cfb6a18cdf541cb_png.rf.bd7d66d4c39e19d04092df0728b3f73f.jpg,640,640,stage3,78,59,482,294
75e86413649e4c5d_png.rf.bcde40d27f1c6c92de0850779780213f.jpg,640,640,stage2,75,61,504,289
5e8f7565f6774eed_png.rf.bdfcca72ee29b52e8b4748091ebf9858.jpg,640,640,stage1,143,120,544,268
04cda1bdb7744cfa_png.rf.be1a72463bbc2f788f394f7c800f5cce.jpg,640,640,bald,129,173,469,292
4db48ac9158547f1_png.rf.be8961438448f9dde994dc66a4c00e93.jpg,640,640,bald,163,183,426,293
3d341d9ef68f46f6_png.rf.bf989ba3cef0758ffb6a0e77a254a269.jpg,640,640,bald,112,110,535,294
2d37be398edb48c0_png.rf.bdde7e7bee30fc343e69ba0363174ec5.jpg,640,640,normal,117,118,529,275
13d2e405393b48f3_png.rf.beb52a75043635f31731a88281444e2f.jpg,640,640,bald,137,131,483,284
0b2efbcc0bc4406c_png.rf.be8a10935d83e1b313dee79be66abe5c.jpg,640,640,stage2,123,84,478,287
0ff1b2b028df46a6_png.rf.c0a3a2d43e3ad334e87d24eb9383fcad.jpg,640,640,normal,175,122,547,283
27edf9af7a124059_png.rf.bfdcfb9fb02015dfd72ad3264dfe9ffc.jpg,640,640,bald,224,165,543,293
04eac4ab5a274880_png.rf.c16074e7f6e38ceb886a3763c8986f8d.jpg,640,640,stage2,227,69,640,296
8e5e51a4758743f7_png.rf.c141df0d37307c198ba8752f1f6b0f40.jpg,640,640,stage3,205,117,605,298
5a15993b93714dad_png.rf.c19471b477d409e30ccc42ad22033daf.jpg,640,640,stage3,164,137,588,301
0f8cf0fc659c4f6c_png.rf.c1d1c5094a9aeeb94b09463dd5a19a73.jpg,640,640,stage3,123,101,458,301
5ff4a690848a435d_png.rf.c1778ff1eaf70830ceab47191ad02d5e.jpg,640,640,stage3,184,143,535,298
5acb934eed194c00_png.rf.c31ae54eaeabb50e1584b345c333d1b5.jpg,640,640,bald,151,111,504,296
74af92526da64a82_png.rf.c2bfae85f6465cf44b19d29faf3ee474.jpg,640,640,stage2,182,77,600,279
7be8cfeb6d42459b_png.rf.c1f1a54042d59189b92ee8a97a6a1dd6.jpg,640,640,stage1,130,91,530,295
00e54fbd59574716_png.rf.c2e2974d501f80fdb5b973787811def9.jpg,640,640,normal,109,87,509,292
3f5e4592240e421d_png.rf.c44b19c1731811ae1d2c53a8cc1c4bfb.jpg,640,640,bald,130,147,469,284
6dc1cd3749e64c69_png.rf.c44806add47330bd2a05ae0b37ce9a0d.jpg,640,640,stage1,46,37,506,278
0e9eccd1a96840c5_png.rf.c30ed7e1093b0fc2fc73496b7fc2445c.jpg,640,640,normal,122,128,546,289
0c784dda727749fe_png.rf.c46b956f2bd67f609aa9eb184f84537a.jpg,640,640,normal,208,51,568,271
3b1d25081d394fe1_png.rf.c49b085ce3375e1e708edb54f6189d70.jpg,640,640,stage1,121,121,490,303
0f3da590b4324cc2_png.rf.c4684105fe7a5a016528eba83331ef23.jpg,640,640,bald,138,130,511,288
0af2e8538ce449fb_png.rf.c4eb98e1c202b9ba265419a533bfa6a4.jpg,640,640,stage2,140,88,547,293
0e15fcf6d0b740fd_png.rf.c4e5336413f0a96a7b77860bee81c4b5.jpg,640,640,stage1,191,54,532,290
4cefe5669b334abb_png.rf.c4ec00559ce318c84f9ab2a260a97dd7.jpg,640,640,stage2,174,72,563,284
06bcad836feb4b03_png.rf.c4f15a58ce9bb836e7de84ec96412356.jpg,640,640,stage2,85,51,558,307
6a3938dfa4294328_png.rf.c56a69bfe7ddb628fc366f2ceed80ef7.jpg,640,640,stage1,131,71,536,284
1bdff74a12cd4ef0_png.rf.c571f26d64963686cdce9b2488492135.jpg,640,640,stage3,87,131,461,287
2d062effcbd14d3c_png.rf.c57821c27bd6e230d1a946ec51142221.jpg,640,640,bald,209,119,589,286
3ddb3434726c45b2_png.rf.c506bc5073502a65008fde4ee431c25c.jpg,640,640,stage2,165,105,502,299
15b5a0b9038f4189_png.rf.c5a7420ba694b4c0ad1b6bd473098cf5.jpg,640,640,stage3,194,125,543,280
0d314857f0bb40bb_png.rf.c5b60871ef93b9ef7952c728f4425bce.jpg,640,640,bald,140,146,496,286
77654f4b60e84812_png.rf.c5d6e5a6a804f5615130c59c846abe16.jpg,640,640,stage3,85,111,443,292
14a10f56bc9c4b0b_png.rf.c5a7d753d8a40e537be7ec963ea4fd05.jpg,640,640,bald,116,102,508,284
3e0f74c6bdc44551_png.rf.c60f7396875fcc6306b39bcd40ba2cb5.jpg,640,640,stage1,112,105,501,294
0a1c9bf03e1649a7_png.rf.c61ccf1860c0de4e012aa5e1c00a0eda.jpg,640,640,normal,103,129,453,297
0b58ad234f9d4ed6_png.rf.c6186cc22d506b7f76f3b8056cc20a00.jpg,640,640,normal,198,110,549,300
0a5cca6a411e4c90_png.rf.c64c04bf777c247e16a9f0eacdf616cb.jpg,640,640,stage2,128,75,545,279
254a12bf0a3640e0_png.rf.c64ea53941c44e897f9e3eb2ec960332.jpg,640,640,bald,175,135,539,287
2b25bee191564b99_png.rf.c6b7dcbf8da2e43d5da56cb80593e35c.jpg,640,640,stage2,154,94,555,297
0d5e8259a03c47e4_png.rf.c6aac01ca40391ba8a1d81441d2b0786.jpg,640,640,normal,94,50,559,294
0c57fbe065034f39_png.rf.c6cf425e9b485649d4c0ec35e31c5b61.jpg,640,640,stage2,121,135,452,293
0f8313fbba124cdd_png.rf.c6c30c8abbd1918b9f0c5b88f7525c5a.jpg,640,640,stage1,223,44,597,280
4ee551c697bc43b9_png.rf.c728c5091896282a31f5473fe1309383.jpg,640,640,stage3,71,117,445,283
3eb9ab192e5d4e11_png.rf.c71aa87a7cfd46684d72800106f0c58b.jpg,640,640,bald,126,85,468,290
2d329bcc7a0a4108_png.rf.c7c36ee8729a8c479f2897785cbebbe8.jpg,640,640,stage2,187,72,614,287
0d7b2da09f1f42e5_png.rf.c79f0b5535d2db40b8240ae242e27e9e.jpg,640,640,stage1,86,73,480,292
6d050902639c4fcd_png.rf.c6cfe30a97696f2de5311735322087a3.jpg,640,640,stage2,200,174,517,296

4fef1d92a39f460a_png.rf.c833e3c014cd553afb6d1f0b4a92b352.jpg,640,640,stage1,113,50,533,289
5d822c9f413e4dd2_png.rf.c8662725356454ea6825d0f6cad02be6.jpg,640,640,stage2,108,88,503,287
2f8fab5cfbe14a3c_png.rf.c75d8a0267ad762887ab3cd0f6742b52.jpg,640,640,stage2,56,83,482,300
0cbdc527dbf5470f_png.rf.c7da0c40569b5ed5bdfbdc01904a11e8.jpg,640,640,normal,63,70,503,282
3fd24476996d42e8_png.rf.c87be83ce1ec155fd9a94fbc749a279d.jpg,640,640,stage3,54,112,466,293
0a92fa2855ec4600_png.rf.c8cf847343efd983d53d7a0030863258.jpg,640,640,stage1,180,105,529,279
0ddff83b8ccb426a_png.rf.c887af29fef588e2db6573d717fe5296.jpg,640,640,stage3,146,75,512,290
4b9d051c959a4254_png.rf.c9480813d8fb66dc1b41657dd644994d.jpg,640,640,stage1,135,97,527,298
0ac3efc492544f9e_png.rf.c8bf341f95c5c272e00a2a51b3ac3857.jpg,640,640,stage2,98,69,500,286
10e6e4aa7ef2474e_png.rf.c96938e5e05676aced7e097b785beea2.jpg,640,640,bald,107,120,459,288
4cb3b357932e48e6_png.rf.c95a372c1eaef89752c431806e234649.jpg,640,640,bald,118,123,507,293
6dc2d26c14264c48_png.rf.c991e33bb9d61f87876adfade42dfbf6.jpg,640,640,stage3,133,106,487,289
9a7645195a97440d_png.rf.c9720d6922a0ef4270c4968cea8999f3.jpg,640,640,stage3,140,80,500,302
0d99a354e2fb40c7_png.rf.c9f3f78f04e580d50be208ea958d3280.jpg,640,640,normal,231,56,596,276
0dde4a41a3cc4893_png.rf.ca05652fea318da0eba25eec45c5c440.jpg,640,640,stage1,137,97,569,293
08e16cd92205411a_png.rf.ca17d657cf6fe48cbd349c7687dc2d84.jpg,640,640,bald,105,127,457,294
4ebf64dcb7ab4428_png.rf.ca733f635692d9e3be33b1ff64b40dbc.jpg,640,640,stage3,60,80,510,281
5dc7ce1a241d40a5_png.rf.ca100616e03a6fe47db8214005706b35.jpg,640,640,normal,116,89,507,289
0de9238d1aca45bc_png.rf.ca41e92bd8ae4a34affe23c74a199ced.jpg,640,640,stage3,111,121,490,288
3ce9c0ef2aa24d2c_png.rf.ca42ecbbad8105db1810b140d6016c93.jpg,640,640,stage2,141,109,497,298
06fd43c1adb24ba0_png.rf.cac4721bfcb494c2dad3659b975d448a.jpg,640,640,stage1,3,6,415,287
1af4d839aa514a88_png.rf.ca73d5c21d82d2ea33caa435f161c3f6.jpg,640,640,stage2,130,130,515,300
9d9b141d0c524bbb_png.rf.caa0fb8cd06a0bfad1d76c210ab70302.jpg,640,640,stage1,118,159,462,296
01af78612b6a4669_png.rf.ca74342a39d1bfef0aac19c6d9841da5.jpg,640,640,normal,93,40,563,298
0f7fa42de8f44afa_png.rf.cb17235cd814fafe1c67c1b6473fee9a.jpg,640,640,normal,150,77,547,289
0e5171ce96fc4818_png.rf.cb18358f62d13d804d3a3b0ee7fcb0f6.jpg,640,640,normal,181,84,575,293
2d69b1b365304f64_png.rf.caefbe835ad0b3839b26e0caf08be47b.jpg,640,640,normal,169,153,469,291
96bdf1a7d8ed4e7a_png.rf.cb4612c9f34c418309d361ec339d6fdc.jpg,640,640,stage3,201,88,559,290
9e30da8bbe2c4e09_png.rf.cb05c336643081366c44245d70c6b5bc.jpg,640,640,stage3,199,75,573,280
1d91960f8f8847d8_png.rf.cba378f9b0e7bf765309f1c1c83924a3.jpg,640,640,bald,163,119,487,297
72e51a8b9c3b4c98_png.rf.cb4235b9facd0af63d930ee71ec92c1f.jpg,640,640,normal,159,163,528,295
0c6dffaeae794a48_png.rf.cb8ebc753a642057cad6554a56128332.jpg,640,640,normal,47,101,424,259
015ac5440d134b80_png.rf.cbad26c7bc13294fe6a231e4d6d797da.jpg,640,640,bald,163,164,493,299
362d05db29fb496e_png.rf.cbb996202547984d24bf29e06afb96e3.jpg,640,640,bald,119,111,498,301
2f96fb0d0079469e_png.rf.cbbf06fcffd7e367dc734481472b0e38.jpg,640,640,bald,239,130,598,268
8ec5667462014c8e_png.rf.cc94fdb32ca4df1c0a4cf1bfcce07e53.jpg,640,640,stage1,115,72,560,296
6f7c9f3135da46e3_png.rf.cbf90f87bcf42df77f52b893d93231b8.jpg,640,640,normal,89,115,510,279
0dea775042984564_png.rf.cc8ec26d0e659651f535b31b04a04047.jpg,640,640,normal,162,153,550,296
0bcc3c36615647da_png.rf.cc26cc16b7869ac8d6fc9b48992383ec.jpg,640,640,stage3,126,106,483,298
4b4e56329f3c4df2_png.rf.cc365c3b8ab95355a76988dd3f73cce1.jpg,640,640,stage3,130,124,523,292
07cebf375784452a_png.rf.cd05b4aaa1d6ef2a037878940cf1d8d2.jpg,640,640,stage1,73,107,510,306
6dffa59919444c56_png.rf.ccb294028b5d06a8ce19de3380a7844d.jpg,640,640,normal,164,76,572,295
5e565250beac4fa8_png.rf.cd37dd5a941858767081d61cd821ea6e.jpg,640,640,stage1,118,88,564,300
0ae4e3bb42db46af_png.rf.cd51172480cbc509ed989831d266f444.jpg,640,640,stage1,96,63,527,289
02c1474d14ca4a13_png.rf.cd48cc7cd9dd0875803baac77cd7553e.jpg,640,640,stage3,136,104,559,307
8bc8022e7f9c4102_png.rf.cdfc5d3b5f6db6624617415336f3227d.jpg,640,640,stage3,134,119,520,296
3e82163f456042b6_png.rf.ce61515b290497c33f54a99325077152.jpg,640,640,stage3,141,34,539,288
47f1b1b3970d406c_png.rf.cd7a4b2e111099d2ae549f530918db43.jpg,640,640,bald,6,97,419,293
0e6f961683904e2d_png.rf.cd89005ea9edc1c34ff18f6a61516a48.jpg,640,640,stage1,154,147,481,298
0fd98ab961104106_png.rf.ce2240841ebebfd03f901474927b70c1.jpg,640,640,stage1,176,67,514,292
0d712bad4ebe458a_png.rf.ceae65dd8b0afd22869bd83b8eaaa921.jpg,640,640,stage1,183,77,555,290
3dede325292e4baf_png.rf.cf1c00fda208c753942e70ffb1cf0654.jpg,640,640,stage1,147,78,545,289
6cefc47649c74ae4_png.rf.cee096ed3e5e1590c25e0f7ec91462e7.jpg,640,640,stage2,122,51,514,297
35dad2533ef645d8_png.rf.ceeaee7870b7c03fe063f6497dd9579d.jpg,640,640,bald,177,164,477,293
9bf017bcc63247b9_png.rf.cf192d72f9a1f7e9e1b5f301a35bef93.jpg,640,640,stage3,97,102,468,293
0fd9164a4d314df4_png.rf.cf379cac041b9c890e953c73e4efc4bb.jpg,640,640,stage2,213,110,581,291
9f562cad929149d9_png.rf.cf46994217e219ef32c18df0edf9d2c5.jpg,640,640,stage3,151,117,531,301
4f31fd6dced14ec3_png.rf.cf7663818c7f36687b69b91e3ec2c592.jpg,640,640,stage3,174,112,519,293
2c6d197200624ead_png.rf.d007b7643688c5dc50899342ef0fa33e.jpg,640,640,bald,140,103,486,287
0a32eb772bd84924_png.rf.d01f2179eecbfbcd3d5e27df01d4073d.jpg,640,640,stage3,69,92,499,297
5a9ec7db80db4271_png.rf.d0239c079ac87fc61b3478c98f650d9e.jpg,640,640,stage2,142,104,499,293
4a6404b0c5d643d2_png.rf.d04899303b49ae634d794351053f2a6e.jpg,640,640,stage1,148,135,549,303
16b553ec58de4527_png.rf.d06044d18a734bb6018d55f45eedb4ee.jpg,640,640,bald,187,200,501,295
4c26273068f6478c_png.rf.d05b280eea576d4bd638a84141ae9a0b.jpg,640,640,stage1,136,100,503,292
6dc96e7961904b6e_png.rf.d08645f174b0f9dfbfdf1233464bea28.jpg,640,640,stage1,115,86,542,305
0f8d0bd0d45245fd_png.rf.d0aca6e5be9b59f1eaeee685d104adfd.jpg,640,640,stage1,98,91,468,292
0c8f2446955d446f_png.rf.d0e935d010de4c37aeece8bc49231b47.jpg,640,640,normal,137,95,513,300
9b8eb99c8eab4009_png.rf.d0e08c79760112f10ae90ac6fdb1190a.jpg,640,640,stage3,100,126,457,300
06fb49ff01f84b9c_png.rf.d0f675e900a4a91442f940567e42eab0.jpg,640,640,stage1,185,77,563,294
0ae4a950320f49a0_png.rf.d13b25e1ee15589c6da0fbfd0a6b81a0.jpg,640,640,stage1,179,79,566,289
05ab45e83b784940_png.rf.d1084124d4763ee938d984363f837d91.jpg,640,640,stage2,141,89,528,283
42da60908db34f91_png.rf.d118429e8136ac6f60d0372286c8eefa.jpg,640,640,bald,180,152,499,300
6c2bc51794c64a7a_png.rf.d19811fd05d014cfe2303992fbfd6f38.jpg,640,640,stage1,53,121,430,293
5d237271db354678_png.rf.d1f91122680113946211f8df0a4a8e3b.jpg,640,640,stage1,136,117,498,301
4ef4269d0afb46d1_png.rf.d1d3338c49b5b814942d8eefdac8d69e.jpg,640,640,bald,140,144,482,298
03e2a6fd28fb429b_png.rf.d1f41e1fc5d2ff92e2c5f1791864f257.jpg,640,640,stage2,143,84,532,278
1e4e5c5011374994_png.rf.d20760569f9d7d336cdc41829ed66755.jpg,640,640,stage3,167,104,579,289
05cbfdefbbf442f7_png.rf.d20991c49708f23158e61e5f9c8af29b.jpg,640,640,normal,177,96,556,281
0cd914f105f74e7e_png.rf.d235952a8d3f45a74b0b59e4a0e6a2c2.jpg,640,640,stage1,128,95,546,287
00ddce3c54584ddb_png.rf.d204aeef6b967c82ffb7b81ddb3d54bc.jpg,640,640,stage2,188,89,561,292
7abb4c253c5a4401_png.rf.d241fd4a4017bd95605ee4dfd80bfbb7.jpg,640,640,stage2,91,89,503,282
0ff6e7362e4c4de8_png.rf.d26407793b2443e76405c409e7b92e60.jpg,640,640,normal,191,66,561,295
8ed69a1e854c43df_png.rf.d27dbb680174edab19650ab010fb9c7e.jpg,640,640,stage2,112,78,529,292
00c1774fafb24efe_png.rf.d2e912817e7a379d129aef2fc5bd7673.jpg,640,640,normal,172,131,503,302
0f7c17f20fdc40d6_png.rf.d26baa93f1efd32a8b27f106867ef80f.jpg,640,640,normal,85,37,481,293
7bde3d39d11f4c04_png.rf.d2b7fd88ef76bf79bd02c38fbd4b6c00.jpg,640,640,stage3,188,107,538,286
3a82c08987374c07_png.rf.d39b8fb6862ef0ed10fbafa28ac126e8.jpg,640,640,normal,135,114,566,289
0b4f1ced70644471_png.rf.d3160953245ffc0421b5f12f28bf039c.jpg,640,640,normal,109,80,491,299
65e64ede749c401c_png.rf.d3a224dc01282de116133aa938faa80f.jpg,640,640,stage3,61,125,471,312
392faed3737f4fed_png.rf.d3a37e33c601cb2076eb4422589434a6.jpg,640,640,bald,122,118,449,292
